Date,Price,Dividend,Earnings,CPI,long_i,Mkt-RF,SMB,HML,RF
1947-06-01,14.84,0.76,1.44,22.00,0.023291667,0.053,-0.0033,-0.0064,0.0003
1947-07-01,15.77,0.77,1.48,22.20,0.02345,0.0413,0.0147,0.0276,0.0003
1947-08-01,15.46,0.78,1.51,22.50,0.023608333,-0.0174,0.0033,0.0014,0.0003
1947-09-01,15.06,0.79,1.55,23.00,0.023766667,-0.0054,0.0162,0.0136,0.0006
1947-01-01,15.45,0.81,1.57,23.00,0.023925,0.0247,0.0052,0.0011,0.0006
1947-11-01,15.27,0.82,1.59,23.10,0.024083333,-0.0199,-0.0169,0.0107,0.0006
1947-12-01,15.03,0.84,1.61,23.40,0.024241667,0.0301,-0.0247,0.0374,0.0008
1948-01-01,14.83,0.84,1.64,23.70,0.0244,-0.0393,0.0252,0.0138,0.0007
1948-02-01,14.10,0.85,1.68,23.50,0.024291667,-0.0438,-0.017,0.0005,0.0007
1948-03-01,14.30,0.85,1.71,23.40,0.024183333,0.0811,0.0012,0.0452,0.0009
1948-04-01,15.40,0.85,1.76,23.80,0.024075,0.0365,-0.0164,0.0412,0.0008
1948-05-01,16.15,0.85,1.81,23.90,0.023966667,0.0732,0.0087,-0.0127,0.0008
1948-06-01,16.82,0.85,1.86,24.10,0.023858333,-0.0011,-0.0178,0.0284,0.0009
1948-07-01,16.42,0.86,1.93,24.40,0.02375,-0.0508,-0.0038,0.0011,0.0008
1948-08-01,15.94,0.86,2.00,24.50,0.023641667,0.0024,-0.0113,0.0029,0.0009
1948-09-01,15.76,0.87,2.07,24.50,0.023533333,-0.0299,-0.0127,-0.0177,0.0004
1948-01-01,16.19,0.89,2.14,24.40,0.023425,0.0596,-0.0148,0.0058,0.0004
1948-11-01,15.29,0.91,2.22,24.20,0.023316667,-0.0934,-0.0061,-0.0415,0.0004
1948-12-01,15.19,0.93,2.29,24.10,0.023208333,0.0326,-0.0285,-0.0195,0.0004
1949-01-01,15.36,0.95,2.32,24.00,0.0231,0.0023,0.0171,0.0125,0.001
1949-02-01,14.77,0.96,2.35,23.80,0.023108333,-0.0293,-0.0187,-0.0089,0.0009
1949-03-01,14.91,0.98,2.38,23.80,0.023116667,0.0405,0.0248,0.0131,0.001
1949-04-01,14.89,0.99,2.39,23.90,0.023125,-0.0187,-0.0092,-0.0112,0.0009
1949-05-01,14.78,1.01,2.39,23.80,0.023133333,-0.0298,-0.0078,-0.0239,0.001
1949-06-01,13.97,1.02,2.40,23.90,0.023141667,0.001,-0.0086,-0.0165,0.001
1949-07-01,14.76,1.03,2.40,23.70,0.02315,0.0554,0.0055,0.0039,0.0009
1949-08-01,15.29,1.03,2.39,23.80,0.023158333,0.0259,0.0014,-0.0059,0.0009
1949-09-01,15.49,1.04,2.39,23.90,0.023166667,0.0309,0.0105,0.0023,0.0009
1949-01-01,15.89,1.07,2.37,23.70,0.023175,0.0314,0.0103,-0.0049,0.0009
1949-11-01,16.11,1.11,2.34,23.80,0.023183333,0.0181,-0.0094,-0.009,0.0008
1949-12-01,16.54,1.14,2.32,23.60,0.023191667,0.0514,0.0208,0.0173,0.0009
1950-01-01,16.88,1.15,2.34,23.50,0.0232,0.017,0.0334,0.0015,0.0009
1950-02-01,17.21,1.16,2.35,23.50,0.023408333,0.0148,0.0002,-0.0079,0.0009
1950-03-01,17.35,1.17,2.37,23.60,0.023616667,0.0126,-0.0143,-0.0278,0.001
1950-04-01,17.84,1.18,2.43,23.60,0.023825,0.0394,0.02,0.0133,0.0009
1950-05-01,18.44,1.19,2.48,23.70,0.024033333,0.0432,-0.0213,0.0047,0.001
1950-06-01,18.74,1.20,2.54,23.80,0.024241667,-0.0596,-0.0241,-0.0079,0.001
1950-07-01,17.38,1.24,2.60,24.10,0.02445,0.0137,0.0054,0.1369,0.001
1950-08-01,18.43,1.29,2.66,24.30,0.024658333,0.0486,0.0074,-0.0137,0.001
1950-09-01,19.08,1.33,2.72,24.40,0.024866667,0.0482,0.0059,-0.011,0.001
1950-01-01,19.87,1.38,2.76,24.60,0.025075,-0.0019,-0.0066,0.0136,0.0012
1950-11-01,19.83,1.42,2.80,24.70,0.025283333,0.0274,-0.0089,0.0319,0.0011
1950-12-01,19.75,1.47,2.84,25.00,0.025491667,0.0557,0.0153,0.0727,0.0011
1951-01-01,21.21,1.49,2.84,25.40,0.0257,0.057,0.0167,0.0379,0.0013
1951-02-01,22.00,1.50,2.83,25.70,0.025791667,0.014,0.0014,-0.0279,0.001
1951-03-01,21.63,1.52,2.83,25.80,0.025883333,-0.0216,-0.0066,-0.0426,0.0011
1951-04-01,21.92,1.53,2.79,25.80,0.025975,0.0486,-0.0148,0.0326,0.0013
1951-05-01,21.93,1.55,2.76,25.90,0.026066667,-0.0236,-0.0008,-0.0142,0.0012
1951-06-01,21.55,1.56,2.72,25.90,0.026158333,-0.0263,-0.0196,-0.0398,0.0012
1951-07-01,21.93,1.55,2.65,25.90,0.02625,0.0695,-0.0205,0.02,0.0013
1951-08-01,22.89,1.53,2.58,25.90,0.026341667,0.0429,0.0095,-0.0017,0.0013
1951-09-01,23.48,1.52,2.51,26.10,0.026433333,0.007,0.0186,0.0062,0.0012
1951-01-01,23.36,1.48,2.49,26.20,0.026525,-0.0253,-0.0023,0.0018,0.0016
1951-11-01,22.71,1.45,2.46,26.40,0.026616667,0.0058,-0.0033,-0.0008,0.0011
1951-12-01,23.41,1.41,2.44,26.50,0.026708333,0.0333,-0.0224,-0.0155,0.0012
1952-01-01,24.19,1.41,2.43,26.50,0.0268,0.0145,-0.0065,0.0148,0.0015
1952-02-01,23.75,1.42,2.41,26.30,0.026925,-0.0264,0.0085,-0.0062,0.0012
1952-03-01,23.81,1.42,2.40,26.30,0.02705,0.0444,-0.0297,0.0223,0.0011
1952-04-01,23.74,1.43,2.38,26.40,0.027175,-0.0497,0.0049,-0.0003,0.0012
1952-05-01,23.73,1.44,2.36,26.40,0.0273,0.032,-0.01,0.0002,0.0013
1952-06-01,24.38,1.45,2.34,26.50,0.027425,0.0384,-0.0163,0.0124,0.0015
1952-07-01,25.08,1.45,2.35,26.70,0.02755,0.0091,-0.0041,-0.0032,0.0015
1952-08-01,25.18,1.45,2.35,26.70,0.027675,-0.0077,0.0115,0.0009,0.0015
1952-09-01,24.78,1.45,2.36,26.70,0.0278,-0.0204,0.0109,-0.0142,0.0016
1952-01-01,24.26,1.44,2.37,26.70,0.027925,-0.0066,-0.0103,-0.0055,0.0014
1952-11-01,25.03,1.42,2.39,26.70,0.02805,0.0596,-0.0072,0.0102,0.001
1952-12-01,26.04,1.41,2.40,26.70,0.028175,0.0293,-0.0151,0.0019,0.0016
1953-01-01,26.18,1.41,2.41,26.60,0.0283,-0.0034,0.0354,0.0128,0.0016
1953-02-01,25.86,1.41,2.42,26.50,0.028008333,-0.0027,0.0222,-0.0005,0.0014
1953-03-01,25.99,1.41,2.43,26.60,0.027716667,-0.0144,-0.0021,-0.0084,0.0018
1953-04-01,24.71,1.41,2.46,26.60,0.0283,-0.0283,0.0026,0.0155,0.0016
1953-05-01,24.84,1.42,2.48,26.70,0.0305,0.0051,-0.0005,0.0025,0.0017
1953-06-01,23.95,1.42,2.51,26.80,0.0311,-0.0189,-0.0189,-0.005,0.0018
1953-07-01,24.29,1.42,2.52,26.80,0.0293,0.024,-0.0104,-0.0025,0.0015
1953-08-01,24.39,1.42,2.54,26.90,0.0295,-0.0456,0.0037,-0.0352,0.0017
1953-09-01,23.27,1.42,2.55,26.90,0.0287,0.0021,-0.0085,-0.0244,0.0016
1953-01-01,23.97,1.43,2.54,27.00,0.0266,0.046,-0.0136,-0.0019,0.0013
1953-11-01,24.50,1.44,2.52,26.90,0.0268,0.0284,-0.013,-0.0015,0.0008
1953-12-01,24.83,1.45,2.51,26.90,0.0259,0.0002,-0.0085,-0.0283,0.0013
1954-01-01,25.46,1.46,2.52,26.90,0.0248,0.0513,0.005,0.0345,0.0011
1954-02-01,26.02,1.46,2.54,26.90,0.0247,0.0167,-0.0018,-0.0027,0.0007
1954-03-01,26.57,1.47,2.55,26.90,0.0237,0.0366,-0.005,-0.0145,0.0008
1954-04-01,27.63,1.46,2.57,26.80,0.0229,0.0427,-0.0347,-0.0037,0.0009
1954-05-01,28.73,1.46,2.60,26.90,0.0237,0.031,0.0039,0.0245,0.0005
1954-06-01,28.96,1.45,2.62,26.90,0.0238,0.0108,0.0038,0.0002,0.0006
1954-07-01,30.13,1.46,2.62,26.90,0.023,0.05,0.0105,0.0414,0.0005
1954-08-01,30.73,1.46,2.63,26.90,0.0236,-0.0235,0.0268,-0.0142,0.0005
1954-09-01,31.45,1.47,2.63,26.80,0.0238,0.064,-0.0256,0.0068,0.0009
1954-01-01,32.18,1.49,2.68,26.80,0.0243,-0.0167,0.0061,0.0064,0.0007
1954-11-01,33.44,1.52,2.72,26.80,0.0248,0.0941,-0.0265,0.0445,0.0006
1954-12-01,34.97,1.54,2.77,26.70,0.0251,0.0549,0.0218,0.0568,0.0008
1955-01-01,35.60,1.55,2.83,26.70,0.0261,0.006,0.0024,0.021,0.0008
1955-02-01,36.79,1.55,2.90,26.70,0.0265,0.0302,0.0155,0.0061,0.0009
1955-03-01,36.50,1.56,2.96,26.70,0.0268,-0.0015,-0.0065,0.0193,0.001
1955-04-01,37.76,1.56,3.05,26.70,0.0275,0.0311,-0.0175,0.0075,0.001
1955-05-01,37.60,1.57,3.13,26.70,0.0276,0.0094,-0.0025,-0.0096,0.0014
1955-06-01,39.78,1.57,3.22,26.70,0.0278,0.0655,-0.0461,0.0185,0.001
1955-07-01,42.69,1.59,3.29,26.80,0.029,0.0189,-0.012,0.0039,0.001
1955-08-01,42.43,1.60,3.37,26.80,0.0297,0.0022,-0.0046,0.0075,0.0016
1955-09-01,44.34,1.62,3.44,26.90,0.0297,-0.0037,0.003,-0.0101,0.0016
1955-01-01,42.11,1.63,3.50,26.90,0.0288,-0.0267,0.0146,-0.0011,0.0018
1955-11-01,44.95,1.63,3.56,26.90,0.0289,0.0704,-0.022,0.0033,0.0017
1955-12-01,45.37,1.64,3.62,26.80,0.0296,0.0149,0.0198,-0.0211,0.0018
1956-01-01,44.15,1.67,3.64,26.80,0.029,-0.0303,0.005,0.0082,0.0022
1956-02-01,44.43,1.70,3.67,26.80,0.0284,0.0378,-0.0097,-0.0046,0.0019
1956-03-01,47.49,1.73,3.69,26.80,0.0296,0.0664,-0.0213,-0.0049,0.0015
1956-04-01,48.05,1.75,3.66,26.90,0.0318,0.0028,-0.0003,-0.0016,0.0019
1956-05-01,46.54,1.78,3.63,27.00,0.0307,-0.0522,0.015,-0.0132,0.0023
1956-06-01,46.27,1.80,3.60,27.20,0.03,0.0347,-0.0153,-0.011,0.002
1956-07-01,48.78,1.81,3.55,27.40,0.0311,0.0484,-0.0169,-0.0007,0.0022
1956-08-01,48.49,1.83,3.51,27.30,0.0333,-0.0319,0.0189,-0.0073,0.0017
1956-09-01,46.84,1.84,3.46,27.40,0.0338,-0.0514,0.016,0.0175,0.0018
1956-01-01,46.24,1.81,3.44,27.50,0.0334,0.0052,-0.0012,-0.0007,0.0025
1956-11-01,45.76,1.77,3.43,27.50,0.0349,0.0035,-0.0021,0.0176,0.002
1956-12-01,46.44,1.74,3.41,27.60,0.0359,0.0316,-0.0002,-0.0215,0.0024
1957-01-01,45.43,1.74,3.41,27.60,0.0346,-0.0357,0.0338,0.0283,0.0027
1957-02-01,43.47,1.73,3.40,27.70,0.0334,-0.0207,-0.0075,-0.0066,0.0024
1957-03-01,44.03,1.73,3.40,27.80,0.0341,0.0213,0.0033,-0.0053,0.0023
1957-04-01,45.05,1.73,3.41,27.90,0.0348,0.0426,-0.0157,-0.0147,0.0025
1957-05-01,46.78,1.73,3.41,28.00,0.036,0.0346,-0.0108,-0.0201,0.0026
1957-06-01,47.55,1.73,3.42,28.10,0.038,-0.0075,0.0059,-0.0003,0.0024
1957-07-01,48.51,1.74,3.44,28.30,0.0393,0.0066,-0.008,0.0048,0.003
1957-08-01,45.84,1.75,3.45,28.30,0.0393,-0.0512,0.0006,-0.0045,0.0025
1957-09-01,43.98,1.76,3.47,28.30,0.0392,-0.0599,0.0006,0.0095,0.0026
1957-01-01,41.24,1.77,3.44,28.30,0.0397,-0.0432,-0.0246,-0.0188,0.0029
1957-11-01,40.35,1.78,3.40,28.40,0.0372,0.0231,0.004,-0.0291,0.0028
1957-12-01,40.33,1.79,3.37,28.40,0.0321,-0.039,-0.0091,-0.0176,0.0024
1958-01-01,41.12,1.78,3.29,28.60,0.0309,0.0465,0.0429,0.0434,0.0028
1958-02-01,41.26,1.78,3.22,28.60,0.0305,-0.0153,0.0075,0.0023,0.0012
1958-03-01,42.11,1.77,3.14,28.80,0.0298,0.0327,0.0069,-0.0103,0.0009
1958-04-01,42.34,1.76,3.07,28.90,0.0288,0.0309,-0.0069,0.0164,0.0008
1958-05-01,43.70,1.74,3.00,28.90,0.0292,0.0232,0.0216,-0.002,0.0011
1958-06-01,44.75,1.73,2.93,28.90,0.0297,0.0293,-0.0014,0.0031,0.0003
1958-07-01,45.98,1.73,2.91,29.00,0.032,0.0439,0.0047,0.0307,0.0007
1958-08-01,47.70,1.73,2.90,28.90,0.0354,0.019,0.0115,0.0033,0.0004
1958-09-01,48.96,1.73,2.88,28.90,0.0376,0.0466,0.0008,0.028,0.0019
1958-01-01,50.95,1.74,2.88,28.90,0.038,0.0253,0.0105,-0.0113,0.0018
1958-11-01,52.50,1.74,2.89,29.00,0.0374,0.0301,0.0205,-0.0117,0.0011
1958-12-01,53.49,1.75,2.89,28.90,0.0386,0.0516,-0.0202,0.0006,0.0022
1959-01-01,55.62,1.76,2.96,29.00,0.0402,0.0071,0.0302,0.0292,0.0021
1959-02-01,54.77,1.76,3.04,28.90,0.0396,0.0095,0.0148,0.0115,0.0019
1959-03-01,56.16,1.77,3.11,28.90,0.0399,0.0028,0.0145,-0.0034,0.0022
1959-04-01,57.10,1.78,3.21,29.00,0.0412,0.0366,-0.0068,-0.0124,0.002
1959-05-01,57.96,1.78,3.30,29.00,0.0431,0.0173,-0.021,0.018,0.0022
1959-06-01,57.46,1.79,3.40,29.10,0.0434,-0.0024,0.0067,0.0132,0.0024
1959-07-01,59.74,1.80,3.41,29.20,0.044,0.0318,-0.0035,0.0027,0.0025
1959-08-01,59.40,1.80,3.42,29.20,0.0443,-0.0138,-0.0078,0.0044,0.0019
1959-09-01,57.05,1.81,3.43,29.30,0.0468,-0.0481,-0.0015,0.0053,0.0031
1959-01-01,57.00,1.82,3.42,29.40,0.0453,0.0128,0.0152,-0.021,0.003
1959-11-01,57.23,1.82,3.40,29.40,0.0453,0.016,0.0126,-0.0322,0.0026
1959-12-01,59.06,1.83,3.39,29.40,0.0469,0.0246,-0.0063,-0.0001,0.0034
1960-01-01,58.03,1.87,3.39,29.30,0.0472,-0.0698,0.0212,0.0265,0.0033
1960-02-01,55.78,1.90,3.39,29.40,0.0449,0.0116,0.006,-0.0197,0.0029
1960-03-01,55.02,1.94,3.39,29.40,0.0425,-0.0163,-0.0055,-0.0275,0.0035
1960-04-01,55.73,1.94,3.35,29.50,0.0428,-0.0171,0.0022,-0.0214,0.0019
1960-05-01,55.22,1.95,3.30,29.50,0.0435,0.0312,0.0129,-0.0373,0.0027
1960-06-01,57.26,1.95,3.26,29.60,0.0415,0.0208,-0.0028,-0.0027,0.0024
1960-07-01,55.84,1.95,3.26,29.60,0.039,-0.0237,-0.0052,0.021,0.0013
1960-08-01,56.51,1.95,3.27,29.60,0.038,0.03,0.0069,-0.0018,0.0017
1960-09-01,54.81,1.95,3.27,29.60,0.038,-0.06,-0.0112,0.0168,0.0016
1960-01-01,53.73,1.95,3.27,29.80,0.0389,-0.0071,-0.0409,0.0283,0.0022
1960-11-01,55.47,1.95,3.27,29.80,0.0393,0.0469,0.0038,-0.0239,0.0013
1960-12-01,56.80,1.95,3.27,29.80,0.0384,0.0473,-0.0158,-0.0077,0.0016
1961-01-01,59.72,1.95,3.21,29.80,0.0384,0.062,0.006,0.0365,0.0019
1961-02-01,62.17,1.94,3.15,29.80,0.0378,0.0357,0.0389,-0.0058,0.0014
1961-03-01,64.12,1.94,3.09,29.80,0.0374,0.0289,0.0322,-0.0082,0.002
1961-04-01,65.83,1.94,3.07,29.80,0.0378,0.0029,0.0007,0.0213,0.0017
1961-05-01,66.50,1.94,3.05,29.80,0.0371,0.024,0.0197,0.0038,0.0018
1961-06-01,65.62,1.94,3.03,29.80,0.0388,-0.0308,-0.0249,-0.0009,0.002
1961-07-01,65.44,1.95,3.04,30.00,0.0392,0.0283,-0.0194,-0.0008,0.0018
1961-08-01,67.79,1.95,3.04,29.90,0.0404,0.0257,-0.0171,-0.003,0.0014
1961-09-01,67.26,1.96,3.05,30.00,0.0398,-0.0215,-0.0107,-0.0061,0.0017
1961-01-01,68.00,1.98,3.10,30.00,0.0392,0.0258,-0.0161,0.0018,0.0019
1961-11-01,71.08,2.00,3.14,30.00,0.0394,0.0445,0.0126,-0.0122,0.0015
1961-12-01,71.74,2.02,3.19,30.00,0.0406,-0.0017,-0.0087,0.0176,0.0019
1962-01-01,69.07,2.03,3.25,30.00,0.0408,-0.0387,0.0174,0.0511,0.0024
1962-02-01,70.22,2.03,3.31,30.10,0.0404,0.0181,-0.0115,0.0082,0.002
1962-03-01,70.29,2.04,3.37,30.10,0.0393,-0.0068,0.0066,-0.0158,0.002
1962-04-01,68.05,2.05,3.40,30.20,0.0384,-0.0659,-0.0085,0.0014,0.0022
1962-05-01,62.99,2.05,3.44,30.20,0.0387,-0.0866,-0.0314,0.0273,0.0024
1962-06-01,55.63,2.06,3.47,30.20,0.0391,-0.085,-0.0046,0.0242,0.002
1962-07-01,56.97,2.07,3.49,30.30,0.0401,0.0627,0.0152,-0.0337,0.0027
1962-08-01,58.52,2.07,3.51,30.30,0.0398,0.0213,0.0122,-0.0112,0.0023
1962-09-01,58.00,2.08,3.53,30.40,0.0398,-0.0522,-0.024,0.0133,0.0021
1962-01-01,56.17,2.10,3.58,30.40,0.0393,-0.0005,-0.0395,0.013,0.0026
1962-11-01,60.04,2.11,3.62,30.40,0.0392,0.1089,0.025,0.0085,0.002
1962-12-01,62.64,2.13,3.67,30.40,0.0386,0.0101,-0.0376,0.0032,0.0023
1963-01-01,65.06,2.14,3.68,30.40,0.0383,0.0494,0.0301,0.0224,0.0025
1963-02-01,65.92,2.14,3.70,30.40,0.0392,-0.024,0.0046,0.0215,0.0023
1963-03-01,65.67,2.15,3.71,30.50,0.0393,0.0308,-0.0258,0.021,0.0023
1963-04-01,68.76,2.17,3.75,30.50,0.0397,0.0451,-0.0126,0.01,0.0025
1963-05-01,70.14,2.18,3.80,30.50,0.0393,0.0176,0.0108,0.0255,0.0024
1963-06-01,70.11,2.20,3.84,30.60,0.0399,-0.02,-0.0032,0.0065,0.0023
1963-07-01,69.07,2.20,3.88,30.70,0.0402,-0.0039,-0.0057,-0.0081,0.0027
1963-08-01,70.98,2.21,3.92,30.70,0.04,0.0508,-0.0095,0.017,0.0025
1963-09-01,72.85,2.21,3.96,30.70,0.0408,-0.0157,-0.0025,0,0.0027
1963-01-01,73.03,2.23,3.98,30.80,0.0411,0.0254,-0.0057,-0.0004,0.0029
1963-11-01,72.62,2.26,4.00,30.80,0.0412,-0.0086,-0.0116,0.0173,0.0027
1963-12-01,74.17,2.28,4.02,30.90,0.0413,0.0183,-0.0196,-0.0021,0.0029
1964-01-01,76.45,2.30,4.07,30.90,0.0417,0.0224,-0.0024,0.0163,0.003
1964-02-01,77.39,2.31,4.13,30.90,0.0415,0.0155,0.0012,0.0281,0.0026
1964-03-01,78.80,2.33,4.18,30.90,0.0422,0.0141,0.0095,0.0329,0.0031
1964-04-01,79.94,2.35,4.23,30.90,0.0423,0.001,-0.0135,-0.0054,0.0029
1964-05-01,80.72,2.36,4.28,30.90,0.042,0.0141,-0.0084,0.0181,0.0026
1964-06-01,80.24,2.38,4.33,31.00,0.0417,0.0127,-0.0023,0.0068,0.003
1964-07-01,83.22,2.40,4.38,31.10,0.0419,0.0174,0.0019,0.0079,0.003
1964-08-01,82.00,2.42,4.42,31.00,0.0419,-0.0144,0.0001,0.0007,0.0028
1964-09-01,83.41,2.44,4.47,31.10,0.042,0.0269,-0.0063,0.0172,0.0028
1964-01-01,84.85,2.46,4.50,31.10,0.0419,0.006,0.0048,0.0108,0.0029
1964-11-01,85.44,2.48,4.52,31.20,0.0415,-0.0001,0.0062,-0.0204,0.0029
1964-12-01,83.96,2.50,4.55,31.20,0.0418,0.0004,-0.0024,-0.0243,0.0031
1965-01-01,86.12,2.52,4.59,31.20,0.0419,0.0354,0.0257,0.0036,0.0028
1965-02-01,86.75,2.53,4.64,31.20,0.0421,0.0044,0.0331,0.0022,0.003
1965-03-01,86.83,2.55,4.68,31.30,0.0421,-0.0134,0.0179,0.0115,0.0036
1965-04-01,87.97,2.57,4.73,31.40,0.042,0.0311,0.0114,0.0073,0.0031
1965-05-01,89.28,2.59,4.79,31.40,0.0421,-0.0078,0.0002,-0.0155,0.0031
1965-06-01,85.04,2.61,4.84,31.60,0.0421,-0.0551,-0.0407,0.0023,0.0035
1965-07-01,84.91,2.63,4.89,31.60,0.042,0.0144,0.0086,0.0219,0.0031
1965-08-01,86.49,2.64,4.93,31.60,0.0425,0.0273,0.0285,-0.0098,0.0033
1965-09-01,89.38,2.66,4.98,31.60,0.0429,0.0286,0.0063,-0.0014,0.0031
1965-01-01,91.39,2.68,5.05,31.70,0.0435,0.026,0.0252,0.0155,0.0031
1965-11-01,92.15,2.70,5.12,31.70,0.0445,-0.0003,0.0469,0.0016,0.0035
1965-12-01,91.73,2.72,5.19,31.80,0.0462,0.0101,0.0207,0.0215,0.0033
1966-01-01,93.32,2.74,5.24,31.80,0.0461,0.0072,0.0402,0.0327,0.0038
1966-02-01,92.69,2.76,5.29,32.00,0.0483,-0.0121,0.0444,0.0038,0.0035
1966-03-01,88.88,2.78,5.34,32.10,0.0487,-0.0251,0.0086,-0.0213,0.0038
1966-04-01,91.60,2.80,5.38,32.30,0.0475,0.0213,0.0344,-0.0036,0.0034
1966-05-01,86.78,2.81,5.42,32.30,0.0478,-0.0567,-0.046,-0.016,0.0041
1966-06-01,86.06,2.83,5.46,32.40,0.0481,-0.0144,0.0102,0.0049,0.0038
1966-07-01,85.84,2.85,5.48,32.50,0.0502,-0.0163,-0.0035,0.0091,0.0035
1966-08-01,80.65,2.87,5.49,32.70,0.0522,-0.0794,-0.0326,0.005,0.0041
1966-09-01,77.81,2.89,5.51,32.70,0.0518,-0.0106,-0.0101,0.0048,0.004
1966-01-01,77.13,2.88,5.52,32.90,0.0501,0.0386,-0.066,0.0274,0.0045
1966-11-01,80.99,2.88,5.54,32.90,0.0516,0.0138,0.0407,-0.0463,0.004
1966-12-01,81.33,2.87,5.55,32.90,0.0484,0.0013,0.0193,-0.0095,0.004
1967-01-01,84.45,2.88,5.52,32.90,0.0458,0.0815,0.081,0.0236,0.0043
1967-02-01,87.36,2.89,5.48,32.90,0.0463,0.0077,0.0332,-0.0226,0.0036
1967-03-01,89.42,2.90,5.45,33.00,0.0454,0.0399,0.0147,0.0047,0.0039
1967-04-01,90.96,2.90,5.41,33.10,0.0459,0.0389,0.0047,-0.0229,0.0032
1967-05-01,92.59,2.90,5.37,33.20,0.0485,-0.0432,0.0211,0.008,0.0033
1967-06-01,91.43,2.90,5.33,33.30,0.0502,0.0242,0.0585,0.008,0.0027
1967-07-01,93.01,2.91,5.32,33.40,0.0516,0.0458,0.0317,0.0275,0.0032
1967-08-01,94.49,2.91,5.31,33.50,0.0528,-0.009,0.0043,0.0143,0.0031
1967-09-01,95.81,2.92,5.30,33.60,0.053,0.031,0.0304,-0.0247,0.0032
1967-01-01,95.66,2.92,5.31,33.70,0.0548,-0.0308,0.0147,-0.0329,0.0039
1967-11-01,92.66,2.92,5.32,33.80,0.0575,0.0037,0.0018,-0.0171,0.0036
1967-12-01,95.30,2.92,5.33,33.90,0.057,0.0305,0.0562,-0.0054,0.0033
1968-01-01,95.04,2.93,5.37,34.10,0.0553,-0.0403,0.0399,0.0485,0.004
1968-02-01,90.75,2.94,5.40,34.20,0.0556,-0.0374,-0.0294,0.0123,0.0039
1968-03-01,89.09,2.95,5.44,34.30,0.0574,0.0021,-0.013,-0.0063,0.0038
1968-04-01,95.67,2.96,5.48,34.40,0.0564,0.0902,0.0566,-0.011,0.0043
1968-05-01,97.87,2.98,5.53,34.50,0.0587,0.0228,0.0629,0.0082,0.0045
1968-06-01,100.50,2.99,5.57,34.70,0.0572,0.007,-0.0019,0.0066,0.0043
1968-07-01,100.30,3.00,5.60,34.90,0.055,-0.0269,-0.0128,0.0531,0.0048
1968-08-01,98.11,3.02,5.63,35.00,0.0542,0.0135,0.0242,0.0099,0.0042
1968-09-01,101.30,3.03,5.66,35.10,0.0546,0.0405,0.0274,0.003,0.0043
1968-01-01,103.80,3.04,5.69,35.30,0.0558,0.0043,-0.005,0.0282,0.0044
