Date,Price,Dividend,Earnings,CPI,long_i,Mkt-RF,SMB,HML,RF
1968-11-01,105.40,3.06,5.73,35.40,0.057,0.0543,0.0234,-0.0096,0.0042
1968-12-01,106.50,3.07,5.76,35.50,0.0603,-0.0393,0.0336,0.0004,0.0043
1969-01-01,102.00,3.08,5.78,35.60,0.0604,-0.0125,-0.0063,0.0166,0.0053
1969-02-01,101.50,3.09,5.80,35.80,0.0619,-0.0586,-0.0396,0.0089,0.0046
1969-03-01,99.30,3.10,5.82,36.10,0.063,0.0266,-0.003,-0.0042,0.0046
1969-04-01,101.30,3.11,5.83,36.30,0.0617,0.0146,-0.0081,0.0002,0.0053
1969-05-01,104.60,3.12,5.83,36.40,0.0632,-0.0009,-0.0032,0.0062,0.0048
1969-06-01,99.14,3.13,5.84,36.60,0.0657,-0.0719,-0.0534,-0.011,0.0051
1969-07-01,94.71,3.14,5.86,36.80,0.0672,-0.07,-0.0324,0.0118,0.0053
1969-08-01,94.18,3.14,5.87,37.00,0.0669,0.0469,0.0081,-0.0375,0.005
1969-09-01,94.51,3.15,5.89,37.10,0.0716,-0.0297,0.0123,-0.0322,0.0062
1969-01-01,95.52,3.15,5.85,37.30,0.071,0.0506,0.0392,-0.0312,0.006
1969-11-01,96.21,3.16,5.82,37.50,0.0714,-0.038,-0.0255,-0.0125,0.0052
1969-12-01,91.11,3.16,5.78,37.70,0.0765,-0.0263,-0.0368,-0.0288,0.0064
1970-01-01,90.31,3.16,5.73,37.80,0.0779,-0.081,0.0291,0.0317,0.006
1970-02-01,87.16,3.17,5.68,38.00,0.0724,0.0514,-0.0239,0.0369,0.0062
1970-03-01,88.65,3.17,5.63,38.20,0.0707,-0.0106,-0.0231,0.0408,0.0057
1970-04-01,85.95,3.17,5.59,38.50,0.0739,-0.1099,-0.0614,0.0614,0.005
1970-05-01,76.06,3.18,5.56,38.60,0.0791,-0.069,-0.0461,0.0332,0.0053
1970-06-01,75.59,3.18,5.52,38.80,0.0784,-0.058,-0.0208,0.0044,0.0058
1970-07-01,75.72,3.18,5.47,39.00,0.0746,0.0692,-0.0055,0.0093,0.0052
1970-08-01,77.92,3.19,5.41,39.00,0.0753,0.045,0.0148,0.0141,0.0053
1970-09-01,82.58,3.19,5.36,39.20,0.0739,0.0418,0.0861,-0.0541,0.0054
1970-01-01,84.37,3.17,5.28,39.40,0.0733,-0.0227,-0.0417,0.0021,0.0046
1970-11-01,84.28,3.16,5.21,39.60,0.0684,0.0462,-0.0397,0.0158,0.0046
1970-12-01,90.05,3.14,5.13,39.80,0.0639,0.0574,0.0282,0.0104,0.0042
1971-01-01,93.49,3.13,5.16,39.80,0.0624,0.0483,0.0728,0.0155,0.0038
1971-02-01,97.11,3.12,5.19,39.90,0.0611,0.0141,0.0186,-0.0124,0.0033
1971-03-01,99.60,3.11,5.22,40.00,0.057,0.0412,0.026,-0.0395,0.003
1971-04-01,103.00,3.11,5.25,40.10,0.0583,0.0315,-0.0049,0.0086,0.0028
1971-05-01,101.60,3.10,5.29,40.30,0.0639,-0.0399,-0.0104,-0.0133,0.0029
1971-06-01,99.72,3.10,5.32,40.60,0.0652,-0.0009,-0.0153,-0.0197,0.0037
1971-07-01,99.00,3.10,5.36,40.70,0.0673,-0.0449,-0.0151,-0.0002,0.004
1971-08-01,97.24,3.09,5.39,40.80,0.0658,0.0379,-0.0022,0.0264,0.0047
1971-09-01,99.40,3.09,5.43,40.80,0.0614,-0.0086,0.005,-0.029,0.0037
1971-01-01,97.29,3.08,5.52,40.90,0.0593,-0.0442,-0.0175,-0.0051,0.0037
1971-11-01,92.78,3.08,5.61,40.90,0.0581,-0.0046,-0.0277,-0.0167,0.0037
1971-12-01,99.17,3.07,5.70,41.10,0.0593,0.0871,0.0329,-0.0038,0.0037
1972-01-01,103.30,3.07,5.74,41.10,0.0595,0.0247,0.0584,0.0212,0.0029
1972-02-01,105.20,3.07,5.77,41.30,0.0608,0.0287,0.0132,-0.0283,0.0025
1972-03-01,107.70,3.07,5.81,41.40,0.0607,0.0062,-0.0029,-0.0161,0.0027
1972-04-01,108.80,3.07,5.86,41.50,0.0619,0.0029,0.0016,0.0003,0.0029
1972-05-01,107.70,3.07,5.92,41.60,0.0613,0.0129,-0.0271,-0.0272,0.003
1972-06-01,108.00,3.07,5.97,41.70,0.0611,-0.0243,0.0028,-0.0246,0.0029
1972-07-01,107.20,3.07,6.03,41.90,0.0611,-0.008,-0.029,0.006,0.0031
1972-08-01,111.00,3.08,6.08,42.00,0.0621,0.0327,-0.0399,0.0456,0.0029
1972-09-01,109.40,3.08,6.14,42.10,0.0655,-0.0114,-0.0266,0.0049,0.0034
1972-01-01,109.60,3.10,6.23,42.30,0.0648,0.0052,-0.0273,0.0122,0.004
1972-11-01,115.10,3.13,6.33,42.40,0.0628,0.046,-0.0118,0.0488,0.0037
1972-12-01,117.50,3.15,6.42,42.50,0.0636,0.0062,-0.0195,-0.0218,0.0037
1973-01-01,118.40,3.16,6.55,42.60,0.0646,-0.0327,-0.0349,0.027,0.0044
1973-02-01,114.20,3.16,6.67,42.90,0.0664,-0.0485,-0.0389,0.0164,0.0042
1973-03-01,112.40,3.17,6.80,43.30,0.0671,-0.013,-0.0278,0.0257,0.0046
1973-04-01,110.30,3.19,6.94,43.60,0.0667,-0.0568,-0.0384,0.0539,0.0052
1973-05-01,107.20,3.20,7.09,43.90,0.0685,-0.0297,-0.0627,0.0038,0.0051
1973-06-01,104.80,3.22,7.23,44.20,0.069,-0.0157,-0.0284,0.0114,0.0051
1973-07-01,105.80,3.24,7.38,44.30,0.0713,0.0504,0.0792,-0.0526,0.0064
1973-08-01,103.80,3.25,7.54,45.10,0.074,-0.0382,-0.02,0.0103,0.007
1973-09-01,105.60,3.27,7.69,45.20,0.0709,0.0474,0.0293,0.0222,0.0068
1973-01-01,109.80,3.31,7.85,45.60,0.0679,-0.0083,-0.0021,0.0166,0.0065
1973-11-01,102.00,3.34,8.00,45.90,0.0673,-0.1278,-0.0772,0.0409,0.0056
1973-12-01,94.78,3.38,8.16,46.20,0.0674,0.0059,-0.054,0.0401,0.0064
1974-01-01,96.11,3.40,8.23,46.60,0.0699,-0.0016,0.0968,0.0595,0.0063
1974-02-01,93.45,3.42,8.29,47.20,0.0696,-0.0046,0,0.0247,0.0058
1974-03-01,97.44,3.44,8.36,47.80,0.0721,-0.0282,0.025,-0.0014,0.0056
1974-04-01,92.46,3.46,8.49,48.00,0.0751,-0.0528,-0.0068,0.0092,0.0075
1974-05-01,89.67,3.48,8.61,48.60,0.0758,-0.047,-0.0293,-0.0208,0.0075
1974-06-01,89.79,3.50,8.74,49.00,0.0754,-0.0284,-0.0024,0.0083,0.006
1974-07-01,79.31,3.53,8.86,49.40,0.0781,-0.0806,0.0078,0.0516,0.007
1974-08-01,76.03,3.56,8.99,50.00,0.0804,-0.0939,-0.0069,0.0261,0.006
1974-09-01,68.12,3.59,9.11,50.60,0.0804,-0.1179,0.0027,0.0543,0.0081
1974-01-01,69.44,3.59,9.04,51.10,0.079,0.1611,-0.0343,-0.0991,0.0051
1974-11-01,71.74,3.60,8.96,51.50,0.0768,-0.0453,-0.0117,-0.0025,0.0054
1974-12-01,67.07,3.60,8.89,51.90,0.0743,-0.0344,-0.0474,0.0012,0.007
1975-01-01,72.56,3.62,8.74,52.10,0.075,0.1367,0.1106,0.0826,0.0058
1975-02-01,80.10,3.65,8.60,52.50,0.0739,0.0556,0.0012,-0.0447,0.0043
1975-03-01,83.78,3.67,8.45,52.70,0.0773,0.0266,0.0375,0.0242,0.0041
1975-04-01,84.72,3.68,8.29,52.90,0.0823,0.0422,-0.0064,-0.0113,0.0044
1975-05-01,90.10,3.70,8.12,53.20,0.0806,0.052,0.0393,-0.0405,0.0044
1975-06-01,92.40,3.71,7.96,53.60,0.0786,0.0487,0.0081,0.0135,0.0041
1975-07-01,92.49,3.71,7.89,54.20,0.0806,-0.066,0.0266,0.0176,0.0048
1975-08-01,85.71,3.71,7.83,54.30,0.084,-0.0284,-0.0317,-0.0091,0.0048
1975-09-01,84.67,3.71,7.76,54.60,0.0843,-0.0426,-0.0016,0.0033,0.0053
1975-01-01,88.57,3.70,7.83,54.90,0.0814,0.0532,-0.0408,0.0035,0.0056
1975-11-01,90.07,3.69,7.89,55.30,0.0805,0.0265,-0.0122,0.0203,0.0041
1975-12-01,88.70,3.68,7.96,55.50,0.08,-0.016,-0.0087,0.017,0.0048
1976-01-01,96.86,3.68,8.19,55.60,0.0774,0.1215,0.0487,0.0863,0.0047
1976-02-01,100.60,3.69,8.43,55.80,0.0779,0.0031,0.0697,0.0571,0.0034
1976-03-01,101.10,3.69,8.66,55.90,0.0773,0.0232,-0.0117,-0.0011,0.004
1976-04-01,101.90,3.71,8.86,56.10,0.0756,-0.0149,-0.0008,-0.0016,0.0042
1976-05-01,101.20,3.74,9.05,56.50,0.079,-0.0134,-0.0119,-0.0129,0.0037
1976-06-01,101.80,3.76,9.25,56.80,0.0786,0.0406,-0.0132,0.0073,0.0043
1976-07-01,104.20,3.79,9.35,57.10,0.0783,-0.0106,0.0028,0.0174,0.0047
1976-08-01,103.30,3.82,9.45,57.40,0.0777,-0.0057,-0.0205,0.0079,0.0042
1976-09-01,105.50,3.85,9.55,57.60,0.0759,0.0206,0.0008,-0.0031,0.0044
1976-01-01,101.90,3.92,9.67,57.90,0.0741,-0.0242,0.0014,-0.0017,0.0041
1976-11-01,101.20,3.98,9.79,58.00,0.0729,0.0036,0.0234,0.0153,0.004
1976-12-01,104.70,4.05,9.91,58.20,0.0687,0.0565,0.0303,0.0223,0.004
1977-01-01,103.80,4.10,9.97,58.50,0.0721,-0.0403,0.0475,0.0432,0.0036
1977-02-01,101.00,4.14,10.02,59.10,0.0739,-0.0194,0.0103,0.0045,0.0035
1977-03-01,100.60,4.19,10.08,59.50,0.0746,-0.0135,0.0099,0.0109,0.0038
1977-04-01,99.05,4.25,10.19,60.00,0.0737,0.0015,-0.0013,0.0338,0.0038
1977-05-01,98.76,4.30,10.31,60.30,0.0746,-0.0147,0.0125,0.0081,0.0037
1977-06-01,99.29,4.36,10.42,60.70,0.0728,0.0472,0.0207,-0.0062,0.004
1977-07-01,100.20,4.41,10.52,61.00,0.0733,-0.0169,0.0209,-0.006,0.0042
1977-08-01,97.75,4.45,10.61,61.20,0.074,-0.0176,0.0155,-0.0277,0.0044
1977-09-01,96.23,4.50,10.71,61.40,0.0734,-0.0027,0.015,-0.0026,0.0043
1977-01-01,93.74,4.56,10.77,61.60,0.0752,-0.0439,0.0119,0.0162,0.0049
1977-11-01,94.28,4.61,10.83,61.90,0.0758,0.04,0.0368,0.0023,0.005
1977-12-01,93.82,4.67,10.89,62.10,0.0769,0.0027,0.0136,-0.0029,0.0049
1978-01-01,90.25,4.71,10.90,62.50,0.0796,-0.06,0.0228,0.0338,0.0049
1978-02-01,88.98,4.76,10.91,62.90,0.0803,-0.0139,0.0359,0.0081,0.0046
1978-03-01,88.82,4.80,10.92,63.40,0.0804,0.0285,0.0344,0.0115,0.0053
1978-04-01,92.71,4.84,11.02,63.90,0.0815,0.0787,0.0036,-0.0354,0.0054
1978-05-01,97.41,4.87,11.13,64.50,0.0835,0.0176,0.0453,-0.0055,0.0051
1978-06-01,97.66,4.91,11.23,65.20,0.0846,-0.0169,0.0174,0.006,0.0054
1978-07-01,97.19,4.95,11.34,65.70,0.0864,0.0512,0.0029,-0.01,0.0056
1978-08-01,103.90,4.98,11.46,66.00,0.0841,0.0378,0.0506,-0.0066,0.0056
1978-09-01,103.90,5.02,11.57,66.50,0.0842,-0.0144,-0.0049,0.0188,0.0062
1978-01-01,100.60,5.04,11.82,67.10,0.0864,-0.119,-0.0989,0.0126,0.0068
1978-11-01,94.71,5.05,12.08,67.40,0.0881,0.0271,0.0306,-0.0208,0.007
1978-12-01,96.11,5.07,12.33,67.70,0.0901,0.0087,0.0119,-0.0214,0.0078
1979-01-01,99.71,5.11,12.65,68.30,0.091,0.0422,0.0355,0.0219,0.0077
1979-02-01,98.23,5.16,12.98,69.10,0.091,-0.0356,0.0044,0.0117,0.0073
1979-03-01,100.10,5.20,13.30,69.80,0.0912,0.0567,0.032,-0.0068,0.0081
1979-04-01,102.10,5.25,13.53,70.60,0.0918,-0.0007,0.0217,0.0112,0.008
1979-05-01,99.73,5.29,13.75,71.50,0.0925,-0.022,0.0021,0.0132,0.0082
1979-06-01,101.70,5.34,13.98,72.30,0.0891,0.0384,0.0113,0.0142,0.0081
1979-07-01,102.70,5.40,14.20,73.10,0.0895,0.0083,0.0128,0.0179,0.0077
1979-08-01,107.40,5.45,14.41,73.80,0.0903,0.0554,0.0198,-0.0158,0.0077
1979-09-01,108.60,5.51,14.63,74.60,0.0933,-0.0083,-0.0026,-0.0094,0.0083
1979-01-01,104.50,5.56,14.71,75.20,0.103,-0.081,-0.0338,-0.0183,0.0087
1979-11-01,103.70,5.60,14.78,75.90,0.1065,0.0522,0.0281,-0.0321,0.0099
1979-12-01,107.80,5.65,14.86,76.70,0.1039,0.0178,0.0413,-0.0213,0.0095
1980-01-01,110.90,5.70,15.00,77.80,0.108,0.055,0.0162,0.0185,0.008
1980-02-01,115.30,5.75,15.15,78.90,0.1241,-0.0123,-0.0186,0.0059,0.0089
1980-03-01,104.70,5.80,15.29,80.10,0.1275,-0.129,-0.067,-0.0096,0.0121
1980-04-01,103.00,5.85,15.17,81.00,0.1147,0.0395,0.0105,0.0103,0.0126
1980-05-01,107.70,5.89,15.06,81.80,0.1018,0.0526,0.0205,0.0038,0.0081
1980-06-01,114.60,5.94,14.94,82.70,0.0978,0.0298,0.0166,-0.008,0.0061
1980-07-01,119.80,5.98,14.84,82.70,0.1025,0.0651,0.041,-0.0629,0.0053
1980-08-01,123.50,6.03,14.74,83.30,0.111,0.0175,0.039,-0.0246,0.0064
1980-09-01,126.50,6.07,14.64,84.00,0.1151,0.0219,0.0096,-0.0461,0.0075
1980-01-01,130.20,6.10,14.70,84.80,0.1175,0.0104,0.0239,-0.0293,0.0095
1980-11-01,135.70,6.13,14.76,85.50,0.1268,0.096,-0.0327,-0.0811,0.0096
1980-12-01,133.50,6.16,14.82,86.30,0.1284,-0.0446,-0.0028,0.028,0.0131
1981-01-01,133.00,6.20,14.74,87.00,0.1257,-0.0506,0.0291,0.0674,0.0104
1981-02-01,128.40,6.24,14.66,87.90,0.1319,0.0061,-0.0047,0.0097,0.0107
1981-03-01,133.20,6.28,14.58,88.50,0.1312,0.0367,0.0334,0.0061,0.0121
1981-04-01,134.40,6.32,14.72,89.10,0.1368,-0.0216,0.045,0.0228,0.0108
1981-05-01,131.70,6.35,14.87,89.80,0.141,0.0013,0.0194,-0.0043,0.0115
1981-06-01,132.30,6.39,15.01,90.60,0.1347,-0.0234,-0.0083,0.0514,0.0135
1981-07-01,129.10,6.43,15.10,91.60,0.1428,-0.0155,-0.0207,-0.0061,0.0124
1981-08-01,129.60,6.48,15.18,92.30,0.1494,-0.0702,-0.0195,0.0471,0.0128
1981-09-01,118.30,6.52,15.27,93.20,0.1532,-0.0719,-0.0268,0.0511,0.0124
1981-01-01,119.80,6.56,15.30,93.40,0.1515,0.0492,0.0213,-0.0409,0.0121
1981-11-01,122.90,6.59,15.33,93.70,0.1339,0.034,-0.0109,0.0191,0.0107
1981-12-01,123.80,6.63,15.36,94.00,0.1372,-0.0363,0.0118,0.0079,0.0087
1982-01-01,117.30,6.66,15.18,94.30,0.1459,-0.0323,-0.0125,0.0319,0.008
1982-02-01,114.50,6.69,14.99,94.60,0.1443,-0.0586,0.0046,0.0609,0.0092
1982-03-01,110.80,6.72,14.81,94.50,0.1386,-0.0182,-0.0019,0.0376,0.0098
1982-04-01,116.30,6.75,14.60,94.90,0.1387,0.0324,0.0164,-0.0308,0.0113
1982-05-01,116.40,6.78,14.38,95.80,0.1362,-0.0393,0.0017,0.0178,0.0106
1982-06-01,109.70,6.81,14.17,97.00,0.143,-0.0308,-0.0043,0.0156,0.0096
1982-07-01,109.40,6.82,13.97,97.50,0.1395,-0.032,0.0091,0.0007,0.0105
1982-08-01,109.70,6.84,13.76,97.70,0.1306,0.1123,-0.0428,0.0109,0.0076
1982-09-01,122.40,6.85,13.56,97.90,0.1234,0.0131,0.0287,0.0023,0.0051
1982-01-01,132.70,6.86,13.25,98.20,0.1091,0.113,0.0238,-0.0362,0.0059
1982-11-01,138.10,6.86,12.95,98.00,0.1055,0.0468,0.0463,-0.018,0.0063
1982-12-01,139.40,6.87,12.64,97.60,0.1054,0.0056,-0.0031,-0.0006,0.0067
1983-01-01,144.30,6.88,12.57,97.80,0.1046,0.0359,0.0282,-0.0072,0.0069
1983-02-01,146.80,6.90,12.49,97.90,0.1072,0.0259,0.0318,0.0066,0.0062
1983-03-01,151.90,6.91,12.42,97.90,0.1051,0.0281,0.0175,0.0206,0.0063
1983-04-01,157.70,6.92,12.48,98.60,0.104,0.0666,0.0046,0.0043,0.0071
1983-05-01,164.10,6.93,12.53,99.20,0.1038,0.0051,0.062,-0.014,0.0069
1983-06-01,166.40,6.94,12.59,99.50,0.1085,0.0307,0.0093,-0.0389,0.0067
1983-07-01,167.00,6.96,12.83,99.90,0.1138,-0.0406,0.015,0.0554,0.0074
1983-08-01,162.40,6.98,13.06,100.20,0.1185,-0.005,-0.0429,0.0559,0.0076
1983-09-01,167.20,7.00,13.30,100.70,0.1165,0.0092,0.0061,0.0099,0.0076
1983-01-01,167.70,7.03,13.54,101.00,0.1154,-0.0343,-0.0355,0.0496,0.0076
1983-11-01,165.20,7.06,13.79,101.20,0.1169,0.0217,0.0202,-0.0073,0.007
1983-12-01,164.40,7.09,14.03,101.30,0.1183,-0.0177,-0.0025,0.0175,0.0073
1984-01-01,166.40,7.12,14.44,101.90,0.1167,-0.0192,-0.0035,0.0748,0.0076
1984-02-01,157.30,7.15,14.85,102.40,0.1184,-0.0477,-0.0168,0.0341,0.0071
1984-03-01,157.40,7.18,15.26,102.60,0.1232,0.0065,0.001,0.0053,0.0073
1984-04-01,157.60,7.22,15.57,103.10,0.1263,-0.0051,-0.0116,0.0119,0.0081
1984-05-01,156.60,7.27,15.89,103.40,0.1341,-0.0598,0.0007,0.0026,0.0078
1984-06-01,153.10,7.31,16.20,103.70,0.1356,0.0181,-0.0024,-0.0275,0.0075
1984-07-01,151.10,7.33,16.32,104.10,0.1336,-0.0272,-0.022,0.0039,0.0082
1984-08-01,164.40,7.36,16.44,104.50,0.1272,0.1027,-0.0027,-0.0174,0.0083
1984-09-01,166.10,7.38,16.56,105.00,0.1252,-0.008,0.0015,0.0525,0.0086
1984-01-01,164.80,7.43,16.59,105.30,0.1216,-0.0084,-0.0111,0.0059,0.01
1984-11-01,166.30,7.48,16.61,105.30,0.1157,-0.0177,-0.0072,0.0387,0.0073
1984-12-01,164.50,7.53,16.64,105.30,0.115,0.0184,-0.0066,-0.0029,0.0064
1985-01-01,171.60,7.57,16.56,105.50,0.1138,0.0797,0.0327,-0.0521,0.0065
1985-02-01,180.90,7.62,16.47,106.00,0.1151,0.0122,0.0071,-0.0024,0.0058
1985-03-01,179.40,7.66,16.39,106.40,0.1186,-0.0083,-0.0107,0.0401,0.0062
1985-04-01,180.60,7.69,16.13,106.90,0.1143,-0.0096,0.0009,0.036,0.0072
1985-05-01,184.90,7.71,15.87,107.30,0.1085,0.0507,-0.023,-0.0098,0.0066
1985-06-01,188.90,7.74,15.61,107.60,0.1016,0.0127,0.0048,0.0038,0.0055
1985-07-01,192.50,7.77,15.48,107.80,0.1031,-0.0072,0.0283,-0.0162,0.0062
1985-08-01,188.30,7.81,15.36,108.00,0.1033,-0.0101,-0.003,0.0234,0.0055
1985-09-01,184.10,7.84,15.23,108.30,0.1037,-0.0451,-0.0162,0.0121,0.006
1985-01-01,186.20,7.86,15.02,108.70,0.1024,0.04,-0.015,0.0077,0.0065
1985-11-01,197.50,7.88,14.82,109.00,0.0978,0.0646,0.0019,-0.0291,0.0061
1985-12-01,207.30,7.90,14.61,109.30,0.0926,0.0388,-0.0053,-0.0146,0.0065
1986-01-01,208.20,7.94,14.58,109.60,0.0919,0.0065,0.0115,0.0046,0.0056
1986-02-01,219.40,7.98,14.55,109.30,0.087,0.0714,-0.0057,-0.0063,0.0053
1986-03-01,232.30,8.02,14.52,108.80,0.0778,0.0491,-0.0054,-0.0039,0.006
1986-04-01,238.00,8.05,14.58,108.60,0.073,-0.0128,0.0276,-0.0281,0.0052
1986-05-01,238.50,8.07,14.65,108.90,0.0771,0.0462,-0.0136,-0.0014,0.0049
1986-06-01,245.30,8.10,14.71,109.50,0.078,0.0106,-0.0093,0.012,0.0052
1986-07-01,240.20,8.14,14.76,109.50,0.073,-0.0643,-0.0343,0.0466,0.0052
1986-08-01,245.00,8.19,14.80,109.70,0.0717,0.0607,-0.0416,0.0354,0.0046
1986-09-01,238.30,8.23,14.85,110.20,0.0745,-0.0859,0.024,0.0323,0.0045
1986-01-01,237.40,8.25,14.73,110.30,0.0743,0.0464,-0.0253,-0.0142,0.0046
1986-11-01,245.10,8.26,14.60,110.40,0.0725,0.0117,-0.0187,-0.0002,0.0039
1986-12-01,248.60,8.28,14.48,110.50,0.0711,-0.0326,0.0019,0.0036,0.0049
1987-01-01,264.50,8.30,14.69,111.20,0.0708,0.1245,-0.0189,-0.0318,0.0042
1987-02-01,280.90,8.32,14.89,111.60,0.0725,0.0438,0.0345,-0.0586,0.0043
1987-03-01,292.50,8.34,15.10,112.10,0.0725,0.0163,0.005,0.0166,0.0047
1987-04-01,289.30,8.40,14.87,112.70,0.0802,-0.0209,-0.0172,-0.0036,0.0044
1987-05-01,289.10,8.46,14.65,113.10,0.0861,0.0011,-0.0053,0.0022,0.0038
1987-06-01,301.40,8.52,14.42,113.50,0.084,0.0391,-0.0203,0.0113,0.0048
1987-07-01,310.10,8.57,14.90,113.80,0.0845,0.0384,-0.0057,0.0094,0.0046
1987-08-01,329.40,8.61,15.38,114.40,0.0876,0.0352,-0.0085,-0.0098,0.0047
1987-09-01,318.70,8.66,15.86,115.00,0.0942,-0.0258,0.0058,0.0026,0.0045
1987-01-01,280.20,8.71,16.41,115.30,0.0952,-0.2319,-0.0827,0.0418,0.006
1987-11-01,245.00,8.76,16.95,115.40,0.0886,-0.0776,0.0268,0.0314,0.0035
1987-12-01,241.00,8.81,17.50,115.40,0.0899,0.0682,0.0003,-0.0442,0.0039
1988-01-01,250.50,8.86,17.86,115.70,0.0867,0.0421,-0.0075,0.0493,0.0029
1988-02-01,258.10,8.90,18.23,116.00,0.0821,0.0477,0.0333,-0.0153,0.0046
1988-03-01,265.70,8.95,18.59,116.50,0.0837,-0.0226,0.0601,0.0086,0.0044
1988-04-01,262.60,9.04,19.62,117.10,0.0872,0.0057,0.0091,0.0151,0.0046
1988-05-01,256.10,9.14,20.64,117.50,0.0909,-0.0027,-0.0254,0.0244,0.0051
1988-06-01,270.70,9.23,21.67,118.00,0.0892,0.0478,0.0202,-0.0135,0.0049
1988-07-01,269.10,9.31,22.02,118.50,0.0906,-0.0125,-0.0023,0.0218,0.0051
1988-08-01,263.70,9.38,22.38,119.00,0.0926,-0.0331,0.0007,0.0214,0.0059
1988-09-01,268.00,9.46,22.73,119.80,0.0898,0.0331,-0.0134,-0.0075,0.0062
1988-01-01,277.40,9.55,23.07,120.20,0.088,0.0116,-0.0292,0.0203,0.0061
1988-11-01,271.00,9.64,23.42,120.30,0.0896,-0.0227,-0.0164,0.0147,0.0057
1988-12-01,276.50,9.75,23.75,120.50,0.0911,0.0148,0.0189,-0.0183,0.0063
1989-01-01,285.40,9.81,24.16,121.10,0.0909,0.0607,-0.0219,0.0061,0.0055
1989-02-01,294.00,9.90,24.56,121.60,0.0917,-0.0223,0.0281,0.0099,0.0061
1989-03-01,292.70,10.01,24.96,122.30,0.0936,0.0157,0.0067,0.0047,0.0067
1989-04-01,302.30,10.09,25.05,123.10,0.0918,0.0435,-0.0067,-0.0148,0.0067
1989-05-01,313.90,10.19,25.13,123.80,0.0886,0.0328,-0.0009,-0.009,0.0079
1989-06-01,323.70,10.37,25.22,124.10,0.0828,-0.0133,-0.0097,0.0221,0.0071
1989-07-01,331.90,10.42,24.71,124.40,0.0802,0.0718,-0.0411,-0.028,0.007
1989-08-01,346.60,10.55,24.20,124.60,0.0811,0.0143,0.0057,0.0062,0.0074
1989-09-01,347.30,10.73,23.69,125.00,0.0819,-0.0076,0.003,-0.0127,0.0065
1989-01-01,347.40,10.80,23.43,125.60,0.0801,-0.0365,-0.0324,-0.0116,0.0068
1989-11-01,340.20,10.92,23.16,125.90,0.0787,0.0104,-0.0119,-0.0113,0.0069
1989-12-01,348.60,11.06,22.87,126.10,0.0784,0.0118,-0.0237,0.0015,0.0061
